@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
-1.05890040517991,9.2998309799518,-16.4365143391877
-1.05887254142529,8.7282540863552,-20.435407085257
-1.05824908338608,11.6664527161472,0.179989592287419
-1.0578728453247,6.42184340015705,-36.5033052889026
-1.05584302216383,-0.238361510328465,-82.968443278913
-1.05531475103032,-4.5851968734067,-113.355613943177
-1.05524275050623,6.2925981021216,-37.2055050741268
-1.05471802543338,-0.0864589924731902,-81.8185009056838
-1.05430394394165,-3.25304303635433,-103.952704937981
-1.05360530357347,-5.68544708635137,-120.925737979622
-1.0531981932065,-2.99561401471205,-102.065558979882
-1.05315532745664,7.73313704969501,-26.9610008662951
-1.05247263089884,-1.39922506865501,-90.834968059794
-1.05229875179794,-1.78355703301447,-93.5119031195425
-1.05211791211735,8.07254851419105,-24.5052396336942
-1.0519671162983,-6.33649696642122,-125.356946719925
-1.05148261738826,11.1973340425463,-2.58282324108905
-1.05109855124185,-0.0360164932594254,-81.1867038984317
-1.05082292692866,-0.0217206030883554,-81.0654095951243
-1.04991637811083,-0.929553859585248,-87.3504381316296
-1.04833324902563,56.3327320547691,313.607464208405
-1.04770063504173,7.83071835931533,-25.8579203830019
-1.0475621903093,6.2248309748524,-37.0884718298478
-1.04647677998833,10.5683525172346,-6.60024443846691
-1.0459152123239,-0.0195722834007191,-80.6724773327508
-1.04552929123012,6.61293078398188,-34.2152399368469
-1.04539281847513,8.25066513995731,-22.7405910428768
-1.04405357631755,7.77867609243782,-25.9413927293853
-1.04396625231525,9.03229823978324,-17.1593137497868
-1.04394263994393,7.35121732764297,-28.9250619821785
-1.04244466520584,6.13225639250171,-37.3424444733354
-1.04140834426557,6.84763984956255,-32.2549635615101
-1.04091813795912,-5.13688088751322,-116.108862835443
-1.0405701635021,26.1075519386583,102.628960980953
-1.03939327484967,6.15644637988473,-36.9381575042304
-1.03909531472002,-3.48757731598613,-104.42338044534
-1.03885135980513,-0.224751166270398,-81.5648128688862
-1.03820679091473,-0.0235063004614248,-80.1064670036624
-1.03721882705496,-0.103940080575381,-80.5934302472592
-1.03705484636116,-6.14852024845111,-122.892864908969
-1.03684510620005,-0.944374537713223,-86.4476949413949
-1.03631350601024,7.07258456385464,-30.2880480158041
-1.03537484191303,10.7374374348673,-4.56180078323018
-1.0351414334914,-0.139190477729392,-80.6802237229416
-1.03512620872103,-4.75539678612108,-112.992495574363
-1.03481282583111,-0.0519222895800611,-80.0440436160528
-1.03454952307892,-2.71911366642218,-98.69410894203
-1.03451745570654,-2.12502900714858,-94.5330471394445
-1.03417599616026,7.82315284451232,-24.8694817927527
-1.03260030754451,-2.43270128469301,-96.539132673777
-1.03249428798231,6.3001883896569,-35.4007414470393
-1.03230139569135,18.5082144245038,50.0702935032941
-1.03143106445283,7.52378631608812,-26.7536877502449
-1.03111460758485,-1.41083114336879,-89.2716427876127
-1.03074924626059,6.08746371809769,-36.7554459353802
-1.03060339785135,10.6220770166417,-5.00192251807301
-1.02939999429488,-5.47289057948931,-117.57403361713
-1.02935869611605,15.9569589576846,32.438093102855
-1.02828625934201,8.3665380116316,-20.6122758879071
-1.02718261376839,11.5958578951938,2.07794400617211
-1.02637723948583,11.1771650402047,-0.790892158992536
-1.02535501540144,71.4251365675526,421.023619786939
-1.02531626415821,-1.79053331937672,-91.483085575819
-1.02491159762882,8.73967599868158,-17.7404610266439
-1.02445108467971,31.1594391240653,139.233340348124
-1.02351525735146,7.86655455658629,-23.7447929199568
-1.02339384343152,-0.958896023467702,-85.5135981084998
-1.02328272079367,-0.0171605517141632,-78.9128933631137
-1.02319581322396,6.03381705701169,-36.5493582191612
-1.02314772713043,-7.43507968961041,-130.827932816334
-1.02186763755004,-7.29491544806954,-129.748216227854
-1.02164347472025,6.01790253633544,-36.54122979911
-1.02108198301423,13.3866905908426,15.0835214438026
-1.02090345154058,-0.211456942646569,-80.0897643671496
-1.02048738542196,-5.95610597144417,-120.270270477599
-1.0192631775751,-7.14952605504721,-128.529947058625
-1.01798223925694,-4.1358951078059,-107.335898177419
-1.01764296107598,-3.92306455899806,-105.81995991583
-1.01530069127988,-6.99898993199131,-127.171082752507
-1.01525164170315,6.47009819655692,-32.8836890352449
-1.01461993963772,-0.0308649606261831,-78.3417900764816
-1.01208945204508,5.94778252038852,-36.2964101647501
-1.01206431215111,7.90886879562723,-22.5668704662436
-1.01205215923239,10.6534612310094,-3.35378764384632
-1.01130463233987,-0.0654082635509239,-78.3283145350254
-1.01103955902385,-2.97750931150767,-98.6926112253872
-1.01043814828559,-4.33248848613735,-108.131156820947
-1.01032345650406,9.54791331107766,-10.9595129732676
-1.00994674371985,-6.84338540629078,-125.669597110481
-1.00957872092424,-0.97310284415839,-84.5492814202742
-1.00956386751441,-1.4217899671131,-87.6889475683992
-1.00917002526203,-3.22770666372205,-100.300038591224
-1.00894268565248,-3.69528860244852,-103.555607012376
-1.00892023731875,9.3705024268081,-12.0933412858884
-1.00831512559477,-4.90609323479114,-111.982917314333
-1.00829982583483,9.70156005042935,-9.72816623628166
-1.00826809666247,-0.0248302653816052,-77.8104553006773
-1.00822602253572,58.8523461785301,334.333019514454
-1.00704341885999,6.68484059904142,-30.7484590589284
-1.007012696167,6.17854989434285,-34.2901283444591
-1.00649422798815,10.7730696847905,-2.08856776155194
-1.00394673663774,9.16905405460515,-13.1205203388679
-1.0036989616942,5.93514692374516,-35.7387915842349
-1.00335204274399,-5.25636571537567,-114.052667298918
-1.0031681250376,-6.68279070640475,-124.023480572747
-1.00304495772609,-2.12582456377433,-92.1152336913299
-1.00299536878729,9.83172050886911,-8.408599834543
-1.00265288671443,7.15044836965631,-27.151133689414
-1.00223354764609,-5.75933136658866,-117.487302734875
-1.00220043152107,7.81777257316083,-22.445025214992
-1.00210078523496,5.87712348792489,-36.021896047616
-1.00199152735106,-0.198489031396254,-78.5427708258041
-1.0016073953673,8.42171527810721,-18.1717624965275
-1.000511587619,7.59369805804311,-23.8835058403565
-1.00043226062795,-0.126933156737277,-77.9218161655111
-0.999816398575129,7.9500834492814,-21.3352785453138
-0.999214553037359,-0.0126825837011898,-77.0282986697971
-0.999067365135115,11.1355540309258,1.02069110106512
-0.998372345124587,6.89064913747475,-28.6401266122683
-0.998293675619565,-1.79655300003594,-89.4444840229579
-0.997280081295452,-2.42724937134318,-93.781311859151
-0.995762246372007,-2.70710715276297,-95.6234430399836
-0.995510665009109,-4.51153825368908,-108.235088981521
-0.995415894328116,-0.986979570546136,-83.5558808570865
-0.995262196531958,8.94329946404965,-14.0320928846105
-0.994931854552894,-6.51728395700498,-122.230740499626
-0.994558617956323,9.93867697880448,-7.01027473100521
-0.993078534550689,7.97876260165762,-20.6157089487926
-0.992407857282852,-0.0748433919901579,-76.9393087547117
-0.991981679395484,-0.0538533318830983,-76.7595626366323
-0.991691189973188,5.80594538137334,-35.7186039583207
-0.991427186070931,-3.4538430321753,-100.516794552684
-0.990980742111946,10.6628040047281,-1.66588910954225
-0.988134107579402,-0.0921890406655968,-76.7316495682729
-0.98784030709615,-1.43208346458627,-86.0882878985055
-0.98727988529938,7.30511498037848,-24.8847463053966
-0.986765044142263,7.99018673013319,-20.0496012880206
-0.985205184836467,-6.34694317413239,-120.289401451346
-0.985026808270952,6.32754704958794,-31.5542348897487
-0.983972786500112,5.83627283985366,-34.9119946815311
-0.983140531527341,10.02271608752,-5.54280831496674
-0.98272861380175,8.69297462793635,-14.8192808671759
-0.982724909586822,-0.0145847032816526,-75.7719109611681
-0.982262410558299,-5.55827352049892,-114.542120256487
-0.982108142464277,-0.185857365608929,-76.9233285290105
-0.981796994850343,21.0665723588829,71.8676379087055
-0.981450256317554,6.05696001888934,-33.1729496042261
-0.981276352298421,28.6469138747008,124.970117995931
-0.98092153641359,-1.0005108241241,-82.5345340727138
-0.980874484083841,5.73426826076227,-35.3874574491185
-0.977141036002329,13.4188227830691,18.6918997093044
-0.976502256950743,10.8071274799184,0.459218574223609
-0.975431991003853,-5.0359487411806,-110.359904495559
-0.97395560576769,-6.17184626036801,-118.197505466696
-0.973927683679531,8.07817217059287,-18.4452264491675
-0.973721035529896,-4.67172460888453,-107.678591997989
-0.972904069503831,8.02916717984319,-18.7094430928913
-0.972873616898028,6.52257010070426,-29.2532777962173
-0.972024809044633,23.5997536927677,90.3523655529402
-0.971973754190996,15.9878599584536,37.0730406364672
-0.971687758874151,-2.12535589757961,-89.6974487163679
-0.971253780900834,-1.80159613512617,-87.3977140752472
-0.969914038700802,84.0007690254964,513.322002198499
-0.96971671529735,11.0728113173481,2.84149214352651
-0.969664580949193,5.66211229651631,-35.0293866574723
-0.969381909564293,-2.95729910305473,-95.3435007578305
-0.968894408955774,10.0841287027134,-4.01596857060873
-0.967548924506411,10.6504081521951,0.0515898783548172
-0.966210820107979,8.4178203118618,-15.4734909652775
-0.966111829672337,-1.01368128438109,-81.4863798754362
-0.965963729350403,-1.44169373701069,-84.471063319054
-0.965348899618959,-3.87215551145011,-101.436953850804
-0.964666660787272,-3.19998640867226,-96.6792377413194
-0.964445290500357,-0.115194110474093,-75.0686461418442
-0.964035942428504,5.73722163448276,-34.0702161256135
-0.963374730075956,-4.07673702628515,-102.717013399838
-0.962212161164809,-2.42024421229768,-91.032045895773
-0.961825552709372,6.95068219996854,-25.4057921588387
-0.961655279003106,18.5381320009777,55.7194675236061
-0.961246181957135,-0.173571614723084,-75.2309573137596
-0.961208485139022,-0.0255935031179467,-74.192207877526
-0.96115084857562,-5.99207100001867,-115.953112340455
-0.960765919177199,6.70948766014417,-27.0125621556335
-0.960543318967802,-5.35300937050373,-111.432901154045
-0.960083154422358,61.3719170200527,355.677016249848
-0.959223159455912,-3.65196146803917,-99.4239135543752
-0.958227591954717,8.06701367316345,-17.3144288683677
-0.958075482890016,5.58949776221383,-34.645327847033
-0.957358639031926,-2.69326498143231,-92.5694700754827
-0.955829032503196,5.93545073821221,-32.0506803352604
-0.954879740109487,6.1853138643256,-30.2285429381523
-0.954045679909213,7.35814983208438,-21.9544685284144
-0.953790561138109,-4.26440643266331,-103.292718236273
-0.953133377975778,7.56470013163553,-20.438369182682
-0.951975805883125,10.1232098371452,-2.4396681929959
-0.951002958931937,-1.02647569604413,-80.4125577100667
-0.950198045102547,73.9453757304534,444.452380640259
-0.947629329366944,-0.0381519174826633,-73.2345217836265
-0.947160214100627,-0.0344148680880834,-73.1722405623604
-0.94675888986324,-5.80769505431761,-113.554299899692
-0.946121274511471,5.51644502730808,-34.2362229462254
-0.945610669780635,-4.81171572909487,-106.49403167677
-0.94557656119676,8.11758216277526,-15.9863200727194
-0.94539559286532,10.8396011771737,3.08174758958782
-0.944530354961633,-3.41743929706199,-96.6509124114753
-0.94421918067342,-1.80564307707074,-85.3443784513483
-0.943953835071105,-1.45060307072443,-82.8386667955441
-0.94390705444763,5.63802010922695,-33.2147024278769
-0.943732853951268,7.08769790248847,-23.053544436822
-0.942766010962914,8.98392760019217,-9.70548964280029
-0.942730028824227,8.10371542182839,-15.8642042666654
-0.942321466406532,9.14517584767413,-8.54252197958256
-0.941918497360666,10.6165803600623,1.78833822364826
-0.941749660771631,7.70880792477685,-18.5530684059706
-0.940470988319531,-2.12360180838968,-87.2814787593327
-0.939903827388095,41.2492489856597,216.372148190739
-0.939788164523715,8.79892196643605,-10.7712349032719
-0.939398865235791,-0.161641179840404,-73.4652008820374
-0.938926304674816,6.36086889584715,-27.7712431890297
-0.938600684979945,9.28294488283549,-7.29163856361242
-0.938490864269353,10.9892508952222,4.66095971779679
-0.938400707449376,38.7324038311806,198.869972344666
-0.937494479639673,-0.0811093113201582,-72.7548401114957
-0.937107989432117,-4.4338502787014,-103.194267137178
-0.937045888876027,-5.14361569995318,-108.157843343127
-0.93561110398768,-1.03887887629709,-79.3142071411296
-0.934576833517531,-7.05970317838103,-121.380338429531
-0.934438093625306,-7.19008712269751,-122.28234306805
-0.934365475503745,-0.054620588943613,-72.3284857363928
-0.933816116017346,5.44297454981463,-33.8030190846319
-0.933750954717129,43.7666134052013,234.467470323194
-0.933464466825736,-6.92392869449661,-120.34426480707
-0.933244349509329,8.58988527629823,-11.7306179781279
-0.932542448310699,10.140258552408,-0.823958653085919
-0.932244088129217,-0.041241716843596,-72.0714868038515
-0.931816753409746,13.4489673939455,22.3928817450684
-0.931752314473343,9.39751729070016,-5.96230717955171
-0.93106685567379,-6.7828422684707,-119.172043766193
-0.930997931692212,26.1357192482116,111.263193997187
-0.930747955614639,-5.6187959566403,-110.999164278815
-0.930479249640273,-0.0302049687219313,-71.8583370033506
-0.93017095618479,5.81405388622804,-30.9247864226323
-0.929319179292111,36.2161925015048,181.955770705047
-0.9282771892669,-0.0640385851281984,-71.9256136694497
-0.928256728495846,-2.93495882160998,-92.0204798454468
-0.927423863706647,-2.41166343788521,-88.2932815706072
-0.927350072731501,-6.63652241601485,-117.861612512447
-0.927175715093494,-0.10398224785456,-72.120405797179
-0.926406100745407,8.13926197832008,-14.3584359091544
-0.925598952716722,-0.0175417352384198,-71.3939115058579
-0.924835158839127,6.04343491592028,-28.9082628191718
-0.924041636992164,-0.011944103045094,-71.2348147697302
-0.923604709003375,5.53869502860155,-32.346697393047
-0.923523737411154,6.52914438133234,-25.4073171113307
-0.922993646936294,8.35654845533158,-12.5746716267692
-0.922280405359772,-6.48504756621986,-116.41092417626
-0.921927412652411,9.48917997363955,-4.56415095875847
-0.921830214050309,-1.45879394570189,-81.1924841017851
-0.921492246345888,6.75196671985655,-23.6911359296343
-0.921174236495448,5.36910686896827,-33.3466681273702
-0.920827129087998,-3.16985693935098,-93.0926875152263
-0.920696575192052,7.79201079645348,-16.3495607146074
-0.919952432254459,-1.05087572197261,-78.1924673374003
-0.91986462227933,46.2843824793805,253.161101440158
-0.919368060896331,-2.67756375080834,-89.5342869446742
-0.917212271580592,-1.80867448021239,-83.2860662731921
-0.916832745582503,-0.0155926495183707,-70.7052699564867
-0.916757585961278,-0.0191698702402516,-70.7245232106981
-0.916559750391412,-0.150075189157377,-71.625627104239
-0.915824359740634,-6.328496056663,-114.817948096688
-0.91425317676973,10.5616310886933,3.53392300957235
-0.914099082673118,-3.8180161225556,-97.1117422237122
-0.913859202202239,-4.5837425717333,-102.453356571701
-0.913171322688467,10.8704816081056,5.7791794097289
-0.913086525184905,-5.42545110773578,-108.285820193393
-0.912945002485009,16.0163815889517,41.8179059313149
-0.912736939359023,33.7007294998861,165.624362168565
-0.91174001136455,-4.93016913354071,-104.715164809853
-0.91075414605809,10.1355778618546,0.820975786490662
-0.910425706095328,-3.60567351744747,-95.3424939914683
-0.909939384082131,-4.01407569829801,-98.1638624624038
-0.909419479836095,-2.12054150443328,-84.8690904784132
-0.909279362785611,9.55822405673282,-3.10694253736408
-0.909250834801482,8.17364323950624,-12.7968116031691
-0.908897877612543,8.09864711557235,-13.2946067671551
-0.908338196285436,7.12412829589849,-20.0731430426847
-0.908209927176922,5.29486259785189,-32.8681262076584
-0.907963692335488,-0.00979952413328303,-69.9818009787839
-0.907948664991991,-6.1669461285288,-113.080670104096
-0.905228522654074,6.19977717065711,-26.3041560497628
-0.904953760057497,7.31338902928864,-18.4877163194026
-0.904497816039483,5.69280114467709,-29.7967238223003
-0.90404309144181,-1.06245121671404,-77.0484765580163
-0.903827771620794,63.891329788865,377.644570107252
-0.903147445336941,5.4392731105356,-31.4674415171933
-0.901362859547107,-0.0435104905795716,-69.7095136191825
-0.900823280224635,6.87158619232665,-21.262289231004
-0.899612336368848,-1.46624904400027,-79.5338932084013
-0.898620277266707,-6.00047592174342,-111.197092801748
-0.898448418313171,-4.19254531303895,-98.5283454013825
-0.898439546441547,-3.37834043494146,-92.8282281205849
-0.898167485334565,48.8024415528949,272.458194499505
-0.89722992841855,-0.0256971495661796,-69.2665845351847
-0.896696519045629,21.0937523028021,78.610634153103
-0.894937534672328,5.22026241600048,-32.3683532577646
-0.894917547107432,5.90194622083525,-27.5950275814265
-0.893963788412833,9.60494479223783,-1.60059816213093
-0.89374333527241,-5.22773777097373,-105.41240121279
-0.892942116924833,-2.40148519485869,-85.5669393672219
-0.892722738429663,-0.138882493516329,-69.711828313697
-0.89144466993614,7.44086188389089,-16.5552063978394
-0.891259567548133,8.20684945014991,-11.1790405501555
-0.890821682453239,7.81592164534357,-13.8818180314901
-0.890509732022616,-0.0203779000399286,-68.7118946660167
-0.890258254455714,-0.0134218585595581,-68.6438386030061
-0.890255236363465,-1.81067131032693,-81.2243523722751
-0.889108685077163,18.5652834831147,61.4956156308622
-0.888731790963022,31.1861292672917,149.870556966893
-0.888619189560558,-0.0933060933129295,-69.0768202493515
-0.88789920225506,-1.07359043810468,-75.8833716403711
-0.887806383836075,-5.82916347012349,-109.165235846244
-0.887694935647764,-2.91046462100294,-88.7257623918952
-0.886772705527822,10.1094746326892,2.48482410316466
-0.886674886646803,6.34966308802772,-23.8263246556081
-0.885297055449273,-0.07070929567831,-68.662838339342
-0.885108093357177,13.4771159623221,26.1864885477523
-0.884718515550849,10.4858744728352,5.27779561241657
-0.884595856464579,-4.71274613264327,-101.103103876273
-0.882553746827717,5.33978101688913,-30.5781713875084
-0.881819392586975,-2.65998068118495,-86.51995799749
-0.881684062739452,6.55434926691418,-22.0092279625354
-0.881371454187269,5.14532706198295,-31.8483125385377
-0.88014900759776,-4.3521049775582,-98.2362084279306
-0.879826958818944,10.8997600820356,8.55164474519226
-0.878831247853232,5.57172403201468,-28.6679378605959
-0.878557760903334,-2.11615461278336,-82.4620298790413
-0.878524151610756,8.6010052309309,-7.43932305751306
-0.877684055002372,-3.13729375002662,-89.5427284853625
-0.877417513037127,8.43221010599644,-8.53567776188182
-0.877319543756717,-1.47295125812803,-77.8642636761615
-0.876358714684277,8.74632753202058,-6.25532830654378
-0.876138467378768,9.62964146319104,-0.0551717458392931
-0.875474407156132,-5.65308669653689,-106.98313622678
-0.873694118221136,23.6259692624296,98.1073377339831
-0.872892510439717,8.23966366914655,-9.53507761982958
-0.87268738387331,-5.02573306760755,-102.377060031499
-0.872427947910363,8.2388712062893,-9.50485354507149
-0.871806973021644,6.03933474243373,-24.8537937256295
-0.871536851125606,-1.08427856476115,-74.6982874899984
-0.871069969016122,8.86845989109714,-4.99316837656651
-0.86863260189614,7.50811729802672,-14.3278892598094
-0.86858232674306,51.3206759313733,292.363892360397
-0.867882077371968,-0.128071662077843,-67.723421592185
-0.86752612272042,5.0700773259648,-31.3089701677174
-0.867176554319035,86.5208326014886,538.873233527836
-0.866704923038627,76.4651232400408,468.519583606293
-0.865151137282394,5.76088352437123,-26.2904529001467
-0.864805416575861,8.02309191904198,-10.428373643043
-0.863930946637883,-3.76062020561014,-92.8470243303809
-0.863423724284701,6.89168729547467,-18.2418157015949
-0.863370034097916,-1.81161485401642,-79.1607966036542
-0.862809075750677,8.96768948983925,-3.6624724039328
-0.862586130682992,-3.55639916804313,-91.3139262388881
-0.862324673728769,-0.0540527656171382,-66.7773692364362
-0.861842032364958,5.24024534399888,-29.6801190841077
-0.861592008919652,-5.47232340808267,-104.648848543397
-0.860761841805304,10.0622594872736,4.15715459189038
-0.858793448489072,-2.3896881576179,-82.8549126369828
-0.858583863668979,6.65683028797354,-19.5131454866902
-0.857715066212087,-3.94788457609411,-93.6792521309832
-0.857697799352999,7.06389623656836,-16.5954568941982
-0.857381639106517,28.6725061766063,134.689157025047
-0.85596324515749,9.63261728617312,1.51915112606703
-0.855583877007086,-4.49142299067877,-97.3199194642926
-0.855344780707454,-0.0447851817072422,-66.1750443864237
-0.854972082973262,-1.09450088338813,-73.4943565726567
-0.854971041026624,-1.47888369933215,-76.1849560543732
-0.853481814194156,10.3896282215456,7.00929785785045
-0.853416012246776,4.99453404225437,-30.7512946472198
-0.853192724485356,5.45085389237497,-27.5398625387474
-0.853188737158745,-3.33652170515149,-89.0511846972794
-0.853015147705872,7.78222543309048,-11.2065883417145
-0.852751939952776,8.26969945848665,-7.7740031669559
-0.852273084306887,16.0425158801999,46.6725836697683
-0.851729505793875,9.0443077149567,-2.27301794143114
-0.851125025892377,-6.69000546105313,-112.366665221097
-0.850870197221179,-6.81590100196007,-113.228312199766
-0.850248017928101,6.17108708989545,-22.2714877511939
-0.850168297750876,-6.55863251951322,-111.373386563426
-0.849887934217954,-4.81951397205374,-99.1779687391567
-0.849438406624827,-6.93624039821142,-113.96044009761
-0.848771836046195,-0.0831737826087884,-65.9376478538166
-0.847965617926177,-6.42186085207191,-110.246378544837
-0.847910041958131,-2.11042118963549,-80.0620215582255
-0.847726873508122,-2.88379338937838,-85.4615229857708
-0.847056836723979,-0.02106677638513,-65.3708438624359
-0.84703317982399,-0.00933817037979182,-65.2869220391208
-0.846127094089367,-5.28695129128089,-102.160445283853
-0.845675163318334,-0.0111286835918006,-65.1948883606621
-0.84536044147658,10.9274283890257,11.399244729485
-0.844741022891959,-2.64049362672631,-83.5285141497633
-0.844482795747551,-6.27976905923146,-108.9835586872
-0.844451805255648,-4.11687846631987,-93.8409382689197
-0.842431569458621,6.35787659916263,-20.3620946541723
-0.842201154390884,7.1749842797638,-14.6245989297444
-0.842032366226679,-0.117650978116459,-65.6600490462682
-0.841030647751827,5.14069261325575,-28.7745115840985
-0.839685848912374,-6.13243566233887,-107.582860002643
-0.83938314674975,66.4104696757048,400.240785430196
-0.839055622888989,4.91871808183582,-30.1762563896
-0.838688007393915,5.87958104596878,-23.4219092475489
-0.838220894003662,-1.1042427957913,-72.2727084088197
-0.837986954434637,9.0986100624801,-0.83472505410808
-0.837383344966073,7.51679945847751,-11.8609213530408
-0.837014547348501,13.5032606261936,30.0727042375209
-0.836578390546164,-1.811486727978,-77.0969431679004
-0.835559900261216,5.62028228830854,-24.9961363019548
-0.835269395398609,-3.10227317446306,-86.0316556669279
-0.833599947489824,9.61417931324442,3.11205923597562
-0.833541007639795,-5.97993909867272,-106.042231278985
-0.832887090117325,9.99424670366288,5.82742098659446
-0.832585887584239,-1.48402970580054,-74.4973212845883
-0.832227825522125,8.29932551494494,-5.98626396058772
-0.831539524701617,-0.0609969105698844,-64.4555217760135
-0.831032062148779,53.8389708871878,312.88332742486
-0.829909187161871,-0.02864677014534,-64.1035348024747
-0.82904781491578,-5.09704790728078,-99.516017099479
-0.827603545909341,5.33022188461165,-26.4139198427375
-0.827080419341317,-0.031775527621503,-63.9076209826286
-0.826014718809544,-5.8223577165429,-104.359637364143
-0.825314518688984,-4.60915730718775,-95.8133190893633
-0.825003974143346,-2.37625153922733,-80.1590667836279
-0.82467481245348,-4.26627582848135,-93.3638913582831
-0.824459476079614,4.84265034489149,-29.5848272438885
-0.821739255239026,9.13089604119515,0.64234963495345
-0.821299224543626,-1.11348982584587,-71.0344690707789
-0.820137857145494,5.04114926171809,-27.8625701681745
-0.819336138814597,6.66087989058971,-16.4627234545916
-0.818764485303223,26.1599745268404,120.074956319541
-0.817774454868661,7.22655400218388,-12.3827550095934
-0.817500205802156,-2.10332173041971,-77.6707679597049
-0.817073650085545,-5.65976977040362,-102.533059449414
-0.817046678611979,6.44347993893004,-17.8082346806058
-0.816880487522371,8.06899508757904,-6.41683192616742
-0.816534712200999,-0.0250424864555502,-63.0484702446613
-0.816241642741802,8.22181464873093,-5.2979039500034
-0.815739391007033,-3.50411388498327,-87.3407303024202
-0.815168558828279,-0.107628434941517,-63.5213780743668
-0.814880993856949,-3.69994272299396,-88.6454355879357
-0.814663876051792,18.5896613163477,67.3985107584468
-0.814271333366644,5.99345920463543,-20.7446782367819
-0.814250996948985,7.892708418662,-7.44836783443516
-0.812483352164701,8.35145028501551,-4.10106612157189
-0.811400913942035,6.81627783608053,-14.7639255209687
-0.810852206761055,8.32774104449137,-4.14143260916025
-0.810322574936718,-4.90269068708178,-96.7136730797009
-0.810182989018539,-1.4883728507764,-72.8027001098603
-0.809901788626984,-1.81026888814464,-75.03431994129
-0.809770140908998,10.9534788026689,14.3220507686916
-0.809642107717152,4.76635175331676,-28.9779800210021
-0.809443280416962,21.1177778352379,85.4973122545611
-0.809212292362549,9.57463833310212,4.71312181978101
-0.808811140545614,-3.29195931591165,-85.3221730333895
-0.808405719806008,-0.0342543764878765,-62.487021060476
-0.808382293991515,-2.85492276165319,-82.2298959689158
-0.808206744292572,7.6926758355586,-8.38318846161344
-0.808160836380133,-2.61908108717503,-80.5619520114938
-0.807630247330508,-0.0735930588037904,-62.7026804560737
-0.807244933970268,-0.0139203532734262,-62.2553023886228
-0.806739618161725,-3.8781383645169,-89.2659191500648
-0.806684694024135,-5.49225341597994,-100.560495351718
-0.806167534399047,5.48017767867051,-23.713656398034
-0.805897614685915,5.72055512008763,-22.010230490201
-0.805756884169696,8.45818946170569,-2.83595384913191
-0.804222951917431,-1.12222762641753,-69.7807606825635
-0.80376479251857,6.16259487940433,-18.7517248680963
-0.803315716672368,9.90575411538156,7.48496862388425
-0.803146293241455,9.14146907524546,2.14801894711473
-0.802170517012621,-0.0153941934133832,-61.8748891638612
-0.802084829334069,5.20985897141966,-25.2915190587855
-0.7991818345368,4.94164163276415,-26.9455098299826
-0.798936942720878,-4.39473973965671,-92.2813227671002
-0.798603848863289,7.46862300148869,-9.2121353520481
-0.79621580118018,8.54232383145204,-1.51234987071503
-0.794814972166577,-5.31988670540804,-98.4399597946881
-0.794628138346559,-0.0121672298600405,-61.2715372617044
-0.794618061318728,4.68984324323024,-28.356688018929
-0.794549648219632,-0.0448935457475842,-61.4945777331458
-0.794055808907026,6.91123391997755,-12.7636598459911
-0.793614425247695,-3.06477239896604,-82.5617175368284
-0.791839692706556,-4.03738058969454,-89.2333204662623
-0.791599386311134,-2.36115510222454,-77.4812384615281
-0.789959280791008,16.0662555799451,51.6369244387068
-0.789920032960517,-4.70395692677234,-93.7515410253643
-0.788622008492005,8.35493807942639,-2.23932809789827
-0.787781088775648,-1.49189695058093,-71.1024224897895
-0.787536142223985,13.5273941253548,34.0514759262372
-0.787351797168899,-2.09483717974154,-75.289948640197
-0.787285967542876,-0.0980117319449402,-61.3071016244147
-0.787007883366855,-1.13044198623311,-68.5127009228783
-0.7866006875245,-0.0211375724813009,-60.7162159467516
-0.785439745162532,56.3572116652677,334.021621279354
-0.785301058403848,7.22028014153168,-9.92622050637026
-0.784015874140069,8.60414913839686,-0.14017834000701
-0.783361459008506,-1.80794363869379,-72.9744378145112
-0.782965801352839,9.51430877147333,6.31179469612837
-0.782883567719855,-0.00881250634255306,-60.3437222588444
-0.782369917455501,9.13063640591316,3.67197119730046
-0.781431839115752,-5.14274758238979,-96.1694846886465
-0.779605763490574,-0.016489555828644,-60.1450706795703
-0.779401881172282,4.61314575748228,-27.7219245478884
-0.778772573189418,5.81682174354883,-19.2477359307417
-0.778180655273093,4.84219596678756,-26.0245386885133
-0.77699745456242,5.34060455361338,-22.4445721260137
-0.77665749940962,5.08979590854237,-24.174056094744
-0.776243159486601,6.231584189655,-16.1496339528769
-0.776220157985749,-0.0519795825840831,-60.132809242991
-0.776108586680951,6.43175833739456,-14.7380528126669
-0.774799308853937,78.9842642391393,493.230302892206
-0.774243295092373,-0.0359095422657594,-59.8681005179721
-0.773461409144511,5.56229559435903,-20.6204593436131
-0.77305485942514,10.977904082701,17.3201044031729
-0.77295842240082,23.648648537343,106.022741236541
-0.772662270532924,-6.32633461855186,-103.779337160914
-0.772303098866766,-6.4477304115307,-104.601451493468
-0.77221662891259,9.79710301049561,9.11904064718134
-0.772106201253145,-2.59572221930902,-77.6222330316536
-0.771849588287557,-6.19937458668516,-102.828040404956
-0.770806910647255,-6.5634831613491,-105.296514249297
-0.770725288680657,-4.17633777520913,-88.5802116548702
-0.769919582304571,-3.44879419534575,-83.425367204868
-0.769830408390382,-6.06692905844283,-101.745444855178
-0.769690345481926,-2.82383113168227,-79.032974523881
-0.769669749017916,-1.13811883669805,-67.2314025312645
